ACCTYR,ACCTMO, KW-Units , KWH-Units ,GAS-DKT-Units,WATER-MCF, ELEC , GAS , Water-Sewer 
2005,1,"  7,513.01 ","  4,071,332 ","  54,120.4 ","  1,560.93 ","  204,065.80 ","  393,559.04 ","  46,612.58 "
2005,2,"  7,941.00 ","  3,965,889 ","  43,168.6 ","  2,003.30 ","  199,244.22 ","  313,489.65 ","  59,195.87 "
2005,3,"  7,284.00 ","  4,063,215 ","  41,646.0 ","  2,067.77 ","  205,614.66 ","  301,922.31 ","  61,145.92 "
2005,4,"  8,062.01 ","  4,201,543 ","  35,589.8 ","  2,133.72 ","  232,361.97 ","  264,826.47 ","  63,203.83 "
2005,5,"  7,610.00 ","  3,851,238 ","  25,656.5 ","  2,154.11 ","  221,259.75 ","  204,432.27 ","  63,681.39 "
2005,6,"  7,755.00 ","  3,791,746 ","  15,976.6 ","  1,460.31 ","  216,923.10 ","  144,856.70 ","  43,593.51 "
2005,7,"  7,860.00 ","  4,089,161 ","  11,059.7 ","  2,608.46 ","  240,077.83 ","  122,328.13 ","  76,861.55 "
2005,8,"  8,615.00 ","  4,106,518 ","  11,876.7 ","  2,813.24 ","  244,882.11 ","  127,540.36 ","  92,698.13 "
2005,9,"  8,438.00 ","  4,314,411 ","  19,862.6 ","  2,688.91 ","  253,548.08 ","  182,874.19 ","  88,968.93 "
2005,10,"  8,214.00 ","  4,442,990 ","  30,623.8 ","  2,433.96 ","  262,069.21 ","  259,020.18 ","  80,567.64 "
2005,11,"  7,977.00 ","  4,228,183 ","  41,203.1 ","  2,382.74 ","  240,759.08 ","  333,605.85 ","  78,900.98 "
2005,12,"  7,919.00 ","  4,105,455 ","  54,567.4 ","  2,172.35 ","  216,158.22 ","  433,290.72 ","  72,130.23 "
2006,1,"  7,430.00 ","  4,059,208 ","  47,485.6 ","  1,869.55 ","  189,619.36 ","  386,830.52 ","  62,504.31 "
2006,2,"  7,931.00 ","  4,128,825 ","  48,199.1 ","  1,945.49 ","  191,462.91 ","  391,774.27 ","  64,635.78 "
2006,3,"  7,939.00 ","  4,450,285 ","  45,085.5 ","  1,998.38 ","  201,307.66 ","  369,471.11 ","  66,324.48 "
2006,4,"  8,034.00 ","  4,327,271 ","  34,105.2 ","  2,110.63 ","  187,694.89 ","  289,547.42 ","  70,186.55 "
2006,5,"  7,613.00 ","  3,944,546 ","  22,236.4 ","  2,342.09 ","  190,530.81 ","  204,999.89 ","  77,693.16 "
2006,6,"  7,652.00 ","  3,927,465 ","  13,623.4 ","  1,936.46 ","  193,690.72 ","  143,800.70 ","  64,254.85 "
2006,7,"  7,756.00 ","  4,200,578 ","  12,573.4 ","  2,872.43 ","  218,778.77 ","  135,089.80 ","  94,845.64 "
2006,8,"  8,407.00 ","  4,209,117 ","  13,213.4 ","  3,034.38 ","  222,059.04 ","  138,592.50 ","  110,004.70 "
2006,9,"  8,355.00 ","  4,372,554 ","  22,056.9 ","  3,346.65 ","  241,438.70 ","  199,501.85 ","  121,452.59 "
2006,10,"  8,132.00 ","  4,446,521 ","  34,618.7 ","  2,650.87 ","  235,083.50 ","  289,270.81 ","  96,473.76 "
2006,11,"  7,913.00 ","  4,259,889 ","  41,587.6 ","  2,125.34 ","  196,852.02 ","  337,419.09 ","  77,574.05 "
2006,12,"  7,970.00 ","  4,199,964 ","  52,247.6 ","  2,469.42 ","  179,015.86 ","  418,057.29 ","  87,150.02 "
2007,1,"  7,812.00 ","  4,416,732 ","  57,154.4 ","  1,712.01 ","  187,911.73 ","  448,761.19 ","  65,538.81 "
2007,2,"  7,763.00 ","  4,200,681 ","  47,018.2 ","  2,204.57 ","  210,558.38 ","  379,538.89 ","  79,136.23 "
2007,3,"  7,909.00 ","  4,310,377 ","  39,134.0 ","  2,023.26 ","  220,418.10 ","  324,158.41 ","  74,002.41 "
2007,4,"  7,910.00 ","  4,321,565 ","  37,081.5 ","  2,100.42 ","  217,610.52 ","  306,901.36 ","  77,019.86 "
2007,5,"  8,158.00 ","  4,048,612 ","  24,299.5 ","  2,053.47 ","  205,867.91 ","  218,859.57 ","  75,072.71 "
2007,6,"  7,364.00 ","  3,861,523 ","  13,781.2 ","  1,674.72 ","  203,940.80 ","  145,703.37 ","  61,705.22 "
2007,7,"  7,997.00 ","  4,240,177 ","  11,934.0 ","  2,330.02 ","  264,475.15 ","  148,634.18 ","  85,136.64 "
2007,8,"  8,324.00 ","  4,305,636 ","  12,009.7 ","  2,999.40 ","  288,238.78 ","  149,326.28 ","  111,829.53 "
2007,9,"  8,469.00 ","  4,354,727 ","  20,451.5 ","  2,817.91 ","  283,214.41 ","  219,900.89 ","  105,254.84 "
2007,10,"  8,323.00 ","  4,586,024 ","  32,024.6 ","  2,594.87 ","  253,986.52 ","  330,264.89 ","  97,164.40 "
2007,11,"  8,652.00 ","  4,699,218 ","  42,921.8 ","  2,218.62 ","  239,643.60 ","  414,557.25 ","  83,300.02 "
2007,12,"  8,158.00 ","  4,347,921 ","  51,974.6 ","  2,015.95 ","  219,114.47 ","  488,849.73 ","  75,934.36 "
2008,1,"  8,508.00 ","  4,513,489 ","  57,477.7 ","  1,465.52 ","  199,393.03 ","  535,972.53 ","  55,749.49 "
2008,2,"  8,360.20 ","  4,526,215 ","  47,065.9 ","  2,102.76 ","  217,016.37 ","  449,427.52 ","  79,167.41 "
2008,3,"  8,025.20 ","  4,560,572 ","  46,997.7 ","  2,037.30 ","  260,156.62 ","  449,597.39 ","  76,676.65 "
2008,4,"  8,441.00 ","  4,654,376 ","  40,557.7 ","  1,972.73 ","  271,861.94 ","  396,027.03 ","  74,372.56 "
2008,5,"  8,326.00 ","  4,232,955 ","  26,349.6 ","  2,110.62 ","  257,483.20 ","  322,975.89 ","  79,368.20 "
2008,6,"  8,256.00 ","  4,114,908 ","  14,996.1 ","  1,401.44 ","  280,973.92 ","  180,809.70 ","  53,473.01 "
2008,7,"  8,169.99 ","  4,346,153 ","  11,585.4 ","  2,023.79 ","  252,461.32 ","  149,644.27 ","  53,089.10 "
2008,8,"  8,165.00 ","  4,258,003 ","  12,337.7 ","  2,496.87 ","  275,606.77 ","  156,145.82 ","  80,630.75 "
2008,9,"  8,723.01 ","  4,426,654 ","  23,399.1 ","  2,019.93 ","  302,644.79 ","  248,291.80 ","  79,562.33 "
2008,10,"  8,934.00 ","  4,669,994 ","  33,382.0 ","  2,476.79 ","  276,275.78 ","  334,162.29 ","  97,435.67 "
2008,11,"  8,529.00 ","  4,411,055 ","  37,102.3 ","  2,290.76 ","  242,549.32 ","  365,851.75 ","  90,461.53 "
2008,12,"  8,310.00 ","  4,570,559 ","  58,567.8 ","  2,338.19 ","  234,657.98 ","  557,711.27 ","  92,799.58 "
2009,1,"  7,999.00 ","  4,494,153 ","  52,485.0 ","  1,728.44 ","  230,269.81 ","  493,134.62 ","  69,538.92 "
2009,2,"  8,147.00 ","  4,287,124 ","  43,611.9 ","  1,844.47 ","  228,593.56 ","  418,009.49 ","  73,240.18 "
2009,3,"  8,172.00 ","  4,555,619 ","  47,265.3 ","  1,794.49 ","  243,080.26 ","  447,537.69 ","  71,352.70 "
2009,4,"  8,706.00 ","  4,523,891 ","  38,029.4 ","  1,784.32 ","  249,606.02 ","  368,137.01 ","  71,135.60 "
2009,5,"  8,215.00 ","  4,144,651 ","  24,409.5 ","  2,064.46 ","  246,843.68 ","  254,795.47 ","  81,962.11 "
2009,6,"  8,131.00 ","  3,962,902 ","  15,992.0 ","  1,654.17 ","  245,864.90 ","  183,735.30 ","  66,378.59 "
2009,7,"  7,624.00 ","  4,003,810 ","  12,042.1 ","  1,592.64 ","  230,895.43 ","  156,556.96 ","  63,732.75 "
2009,8,"  8,216.00 ","  4,086,205 ","  13,490.9 ","  1,873.41 ","  243,361.82 ","  169,319.20 ","  79,662.54 "
2009,9,"  8,964.00 ","  4,503,298 ","  18,087.3 ","  2,178.80 ","  277,338.98 ","  210,367.16 ","  92,518.02 "
2009,10,"  8,147.00 ","  4,524,010 ","  40,099.4 ","  2,360.97 ","  251,656.79 ","  407,551.29 ","  99,803.75 "
2009,11,"  8,252.00 ","  4,335,181 ","  41,866.8 ","  1,998.06 ","  229,984.93 ","  423,876.00 ","  84,943.82 "
2009,12,"  8,619.00 ","  4,492,073 ","  58,032.6 ","  1,878.21 ","  229,466.41 ","  603,206.19 ","  80,015.91 "
2010,1,"  8,252.00 ","  4,347,054 ","  50,429.0 ","  1,594.30 ","  227,780.70 ","  511,981.16 ","  68,449.78 "
2010,2,"  8,546.00 ","  4,304,666 ","  43,115.3 ","  1,994.01 ","  231,973.48 ","  435,363.40 ","  84,953.84 "
2010,3,"  8,408.00 ","  4,562,760 ","  38,010.5 ","  1,888.89 ","  250,496.60 ","  389,071.87 ","  80,364.73 "
2010,4,"  8,958.00 ","  4,441,055 ","  34,921.6 ","  1,970.77 ","  259,313.19 ","  360,889.47 ","  83,811.72 "
2010,5,"  8,137.00 ","  4,228,505 ","  28,281.3 ","  1,995.54 ","  252,891.88 ","  300,988.33 ","  84,876.56 "
2010,6,"  8,507.00 ","  3,935,588 ","  15,886.6 ","  1,468.86 ","  247,681.90 ","  190,941.88 ","  63,478.91 "
2010,7,"  8,607.00 ","  4,270,105 ","  11,899.6 ","  1,284.01 ","  282,498.65 ","  157,139.47 ","  55,291.30 "
2010,8,"  8,905.00 ","  4,173,520 ","  12,829.2 ","  2,395.06 ","  280,124.27 ","  165,632.75 ","  108,590.84 "
2010,9,"  9,592.00 ","  4,518,190 ","  21,218.4 ","  1,924.60 ","  295,069.87 ","  240,746.66 ","  87,373.39 "
2010,10,"  9,116.00 ","  4,612,436 ","  27,805.7 ","  2,262.55 ","  294,753.71 ","  299,810.40 ","  102,370.84 "
2010,11,"  8,405.00 ","  4,492,026 ","  46,636.6 ","  2,146.19 ","  257,641.15 ","  468,136.59 ","  97,175.84 "
2010,12,"  8,509.00 ","  4,431,352 ","  52,860.4 ","  2,026.57 ","  245,441.90 ","  524,233.30 ","  92,202.28 "
2011,1,"  8,319.00 ","  4,511,042 ","  50,038.1 ","  1,463.70 ","  265,411.22 ","  498,995.31 ","  67,336.82 "
2011,2,"  8,733.00 ","  4,370,694 ","  50,105.2 ","  2,146.45 ","  258,366.21 ","  499,557.42 ","  97,798.07 "
2011,3,"  8,444.00 ","  4,503,564 ","  40,585.2 ","  1,956.55 ","  271,000.61 ","  414,131.15 ","  88,676.96 "
2011,4,"  8,377.00 ","  4,394,226 ","  38,591.3 ","  1,882.28 ","  268,312.18 ","  396,334.16 ","  85,778.13 "
2011,5,"  8,306.00 ","  3,959,660 ","  26,966.2 ","  2,004.04 ","  262,753.16 ","  292,062.66 ","  91,007.01 "
2011,6,"  8,464.00 ","  3,983,402 ","  15,452.0 ","  1,373.90 ","  280,691.15 ","  189,627.16 ","  63,538.56 "
2011,7,"  8,700.00 ","  4,186,461 ","  10,856.4 ","  2,627.76 ","  296,465.90 ","  115,125.72 ","  98,373.62 "
2011,8,"  9,290.00 ","  4,359,051 ","  12,360.8 ","  2,173.94 ","  311,332.36 ","  124,038.86 ","  103,705.31 "
2011,9,"  9,277.00 ","  4,569,606 ","  17,446.2 ","  2,415.30 ","  318,532.59 ","  153,769.22 ","  114,915.74 "
2011,10,"  9,025.00 ","  4,494,306 ","  29,079.7 ","  2,235.61 ","  297,837.55 ","  222,218.64 ","  106,112.72 "
2011,11,"  8,754.00 ","  4,335,164 ","  40,308.9 ","  2,391.61 ","  253,261.30 ","  291,459.02 ","  114,044.93 "
2011,12,"  8,204.00 ","  4,292,061 ","  48,051.7 ","  2,030.49 ","  243,160.37 ","  335,601.49 ","  97,110.30 "
2012,1,"  8,065.00 ","  4,363,265 ","  46,065.1 ","  1,371.17 ","  252,909.80 ","  321,085.68 ","  66,750.76 "
2012,2,"  8,096.00 ","  4,347,390 ","  46,100.6 ","  2,068.28 ","  250,442.45 ","  321,464.77 ","  98,847.17 "
2012,3,"  8,549.00 ","  4,411,280 ","  34,822.1 ","  2,009.14 ","  268,407.00 ","  251,249.00 ","  95,983.77 "
2012,4,"  9,045.00 ","  4,410,315 ","  30,798.4 ","  2,061.02 ","  279,876.53 ","  225,999.95 ","  98,774.88 "
2012,5,"  8,138.00 ","  3,973,210 ","  22,893.2 ","  1,970.54 ","  255,773.90 ","  179,892.88 ","  94,242.79 "
2012,6,"  8,648.00 ","  4,062,233 ","  13,989.7 ","  1,184.56 ","  282,288.58 ","  128,369.34 ","  57,713.57 "
2012,7,"  8,701.00 ","  4,324,713 ","  9,364.7 ","  1,923.40 ","  307,031.04 ","  101,751.08 ","  92,336.68 "
2012,8,"  9,399.00 ","  4,473,751 ","  10,920.1 ","  2,366.95 ","  318,952.44 ","  110,003.98 ","  118,811.31 "
2012,9,"  9,157.00 ","  4,476,139 ","  15,257.4 ","  2,570.08 ","  311,840.67 ","  134,934.63 ","  129,013.84 "
2012,10,"  8,867.00 ","  4,604,716 ","  30,641.8 ","  2,219.17 ","  303,827.69 ","  223,022.33 ","  111,483.40 "
2012,11,"  8,710.00 ","  4,442,820 ","  37,134.6 ","  2,132.86 ","  272,560.12 ","  261,388.75 ","  107,625.72 "
2012,12,"  8,511.00 ","  4,335,458 ","  47,230.4 ","  1,818.59 ","  262,578.45 ","  320,821.94 ","  92,096.51 "
2013,1,"  8,175.00 ","  4,836,726 ","  48,877.2 ","  1,384.35 ","  284,318.11 ","  331,410.86 ","  71,370.61 "
2013,2,"  7,936.00 ","  4,733,127 ","  41,108.5 ","  1,891.98 ","  282,001.04 ","  292,924.10 ","  95,832.79 "
2013,3,"  8,305.00 ","  4,452,652 ","  37,715.1 ","  2,097.14 ","  277,538.06 ","  266,603.38 ","  106,201.31 "
2013,4,"  8,668.00 ","  4,480,778 ","  34,188.8 ","  1,827.77 ","  293,751.32 ","  252,444.51 ","  92,751.95 "
2013,5,"  8,047.00 ","  3,687,699 ","  19,450.2 ","  1,932.99 ","  275,135.51 ","  167,025.33 ","  97,964.20 "
2013,6,"  8,416.00 ","  4,006,953 ","  11,614.6 ","  1,319.15 ","  290,862.77 ","  122,627.42 ","  67,865.56 "
2013,7,"  8,621.00 ","  4,385,229 ","  9,264.1 ","  1,612.54 ","  321,222.52 ","  96,308.56 ","  82,176.28 "
2013,8,"  9,499.24 ","  4,645,264 ","  10,737.1 ","  2,065.89 ","  340,684.17 ","  102,602.15 ","  105,739.40 "
2013,9,"  9,566.54 ","  4,675,880 ","  17,861.9 ","  2,090.44 ","  339,289.39 ","  134,707.55 ","  99,738.69 "
2013,10,"  8,811.01 ","  4,642,603 ","  35,022.4 ","  2,766.20 ","  317,784.73 ","  209,913.77 ","  141,375.75 "
2013,11,"  8,233.03 ","  4,478,687 ","  39,367.0 ","  1,674.75 ","  282,657.31 ","  234,585.95 ","  86,404.20 "
2013,12,"  8,788.14 ","  4,335,676 ","  50,969.9 ","  1,754.00 ","  268,931.46 ","  324,729.83 ","  90,483.41 "
2014,1,"  8,072.76 ","  4,480,246 ","  46,575.2 ","  1,291.96 ","  265,545.01 ","  267,122.94 ","  67,718.28 "
2014,2,"  8,667.77 ","  4,343,521 ","  51,235.6 ","  1,889.80 ","  262,984.26 ","  334,204.91 ","  97,346.51 "
2014,3,"  8,285.00 ","  4,468,518 ","  39,701.7 ","  1,833.33 ","  292,022.34 ","  258,250.47 ","  94,433.12 "
2014,4,"  8,920.75 ","  4,484,783 ","  30,530.9 ","  1,825.93 ","  305,560.83 ","  186,996.14 ","  94,366.32 "
2014,5,"  8,425.75 ","  4,040,310 ","  19,879.0 ","  1,663.61 ","  287,991.60 ","  145,555.92 ","  86,104.90 "
2014,6,"  7,982.94 ","  3,884,974 ","  10,918.0 ","  1,147.73 ","  269,369.77 ","  105,966.73 ","  60,367.10 "
2014,7,"  8,289.41 ","  4,386,414 ","  8,570.9 ","  1,280.30 ","  326,716.84 ","  95,273.94 ","  67,150.98 "
2014,8,"  9,127.93 ","  4,380,666 ","  10,680.7 ","  1,645.38 ","  329,018.89 ","  103,931.68 ","  86,381.44 "
2014,9,"  9,611.17 ","  4,556,715 ","  18,715.1 ","  1,758.09 ","  337,720.18 ","  139,576.37 ","  92,131.49 "
2014,10,"  8,993.57 ","  4,608,974 ","  26,192.1 ","  2,061.85 ","  333,390.62 ","  172,499.77 ","  107,388.38 "
2014,11,"  8,304.10 ","  4,477,575 ","  45,165.5 ","  2,365.12 ","  294,538.23 ","  260,963.69 ","  123,502.40 "
2014,12,"  8,070.24 ","  4,283,351 ","  45,337.2 ","  1,919.32 ","  275,574.39 ","  267,477.54 ","  100,484.21 "
2015,1,"  8,241.26 ","  4,378,815 ","  45,267.9 ","  1,506.62 ","  281,138.71 ","  256,918.76 ","  80,021.57 "
2015,2,"  8,365.92 ","  4,215,365 ","  38,108.3 ","  1,751.38 ","  283,563.61 ","  225,784.12 ","  91,853.07 "
2015,3,"  8,694.14 ","  4,450,265 ","  32,040.3 ","  1,870.94 ","  309,900.28 ","  196,762.69 ","  97,857.17 "
2015,4,"  8,848.28 ","  4,398,356 ","  30,235.1 ","  1,844.80 ","  308,889.07 ","  188,465.28 ","  97,071.20 "
2015,5,"  8,505.82 ","  4,009,014 ","  21,714.2 ","  1,678.27 ","  310,732.74 ","  151,119.66 ","  88,093.55 "
2015,6,"  8,941.54 ","  4,190,330 ","  11,339.9 ","  1,425.78 ","  332,198.28 ","  106,220.57 ","  75,525.31 "
2015,7,"  8,625.21 ","  4,330,594 ","  11,146.7 ","  1,618.43 ","  326,971.30 ","  104,969.11 ","  84,792.51 "
2015,8,"  9,452.38 ","  4,514,272 ","  11,726.6 ","  1,596.64 ","  324,378.15 ","  107,477.97 ","  86,014.01 "
2015,9,"  9,432.05 ","  4,638,792 ","  15,503.4 ","  2,006.35 ","  349,708.69 ","  124,212.61 ","  107,570.04 "
2015,10,"  9,145.01 ","  4,669,868 ","  24,654.4 ","  2,043.57 ","  351,532.39 ","  169,423.85 ","  109,141.24 "
2015,11,"  8,210.61 ","  4,431,441 ","  42,855.6 ","  1,958.50 ","  292,625.05 ","  247,579.78 ","  104,870.83 "
2015,12,"  8,168.18 ","  4,302,664 ","  47,390.2 ","  1,955.70 ","  266,741.73 ","  267,588.80 ","  110,732.69 "